baseContentId,recommendedContentId,similarity
2952636544547704346,5929055844564382383,0.2173595466455525
2952636544547704346,1981046186743381313,0.20868689036345414
-6468782714472551646,2870099478920706993,0.41921172093404696
-6468782714472551646,393734797767236089,0.41061479005748097
-6468782714472551646,-5011709367955107239,0.41061479005748097
-6468782714472551646,-282629989972409543,0.4090787720791234
-6468782714472551646,-8677396111092711799,0.30707494470037994
-282629989972409543,-6468782714472551646,0.4090787720791234
-282629989972409543,2870099478920706993,0.3672625313757625
-282629989972409543,393734797767236089,0.3053975288169796
-282629989972409543,-5011709367955107239,0.3053975288169796
-282629989972409543,5847540986736720765,0.29387704306889145
-2323511129839590090,-8968101771604200516,0.5267865379222415
-2323511129839590090,-78422372027822130,0.5108329283729547
-2323511129839590090,4313871021753084020,0.506341402547217
-2323511129839590090,-8254222281357012124,0.5041599032972254
-2323511129839590090,123378787151399958,0.49462045486938405
-8392586470872505716,8926889915100214784,0.19308269323811142
-8392586470872505716,-21036008762564671,0.16258630898471915
-8392586470872505716,-44082375822273498,0.1399679193458975
-8392586470872505716,-8194774279664546436,0.1331444907849292
-8392586470872505716,7606744605433799135,0.12721220916791995
8424505741986577894,5410603488837817052,0.38705788352934184
8424505741986577894,1266958185239582088,0.35354260285396305
8424505741986577894,2916072977192006313,0.32061974144377464
8424505741986577894,6419848550542384295,0.316168237776207
8424505741986577894,-692972306229904743,0.30979948749552355
-5257244885628286303,-9089854794058353436,0.39196620163114826
-5257244885628286303,-434149774629603391,0.38993877333953125
-5257244885628286303,-9128652074338368262,0.353302242231593
-5257244885628286303,-1917202688559171732,0.32934259977529323
-5257244885628286303,-993224631915984347,0.3285007746299313
-9033346036688923648,-78066964941874046,0.26317180154437875
-9033346036688923648,8587620342631480154,0.25398552396604623
-9033346036688923648,-2554512494756911972,0.2464902512343871
-9033346036688923648,5313335392004163852,0.1926265056042531
-9033346036688923648,2244894675266276573,0.1913028405522422
6844164348224220577,8631616594020837056,0.29192517664246914
6844164348224220577,-205193648629294862,0.2871887142644484
6844164348224220577,7516228655554309785,0.28472840797550647
6844164348224220577,5929055844564382383,0.2776289445651442
6844164348224220577,-7002558676365724983,0.2747737118793108
6075137928366965854,6075137928366965854,1.0000000000000036
6075137928366965854,8729086959762650511,0.46983129533568174
6075137928366965854,8582210754044680874,0.3574096784784024
6075137928366965854,-5813211845057621660,0.3519179911929316
6075137928366965854,3382795524953511662,0.32284476916407406
1348739322889189648,2817960273225808857,0.23806376971987214
1348739322889189648,-4386371945374980231,0.18671364026225487
1348739322889189648,-3302834510061927448,0.1846440791240186
1348739322889189648,1012456848389051365,0.18143808435423164
1348739322889189648,3751305746867503759,0.17449990698146586
-2976309714446243509,5238119115012015307,0.5689531107215537
-2976309714446243509,4139191914110236238,0.42218989246920474
-2976309714446243509,7255021292858609470,0.42218989246920474
-2976309714446243509,4069333494579100211,0.4151167362707408
-2976309714446243509,-1654063646246197191,0.4056965831644833
-6289909056857931861,5929055844564382383,0.27053872666568957
-6289909056857931861,-7002558676365724983,0.2687935025392693
-6289909056857931861,2727743992157210358,0.2641304723330389
-6289909056857931861,5028081187109329892,0.2528811592908706
-6289909056857931861,-8900113512825364282,0.24250243260307583
991271693336573226,-2314360211211303885,0.4862176317862405
991271693336573226,1577045425286888616,0.292490723761177
991271693336573226,2719909253419802298,0.27020119702989515
991271693336573226,-8245663037926520114,0.2650001511923413
991271693336573226,-1138633255366005559,0.2557006915936767
-2314360211211303885,991271693336573226,0.4862176317862405
-2314360211211303885,1577045425286888616,0.32767202572037657
-2314360211211303885,-1138633255366005559,0.30072949019756295
-2314360211211303885,2719909253419802298,0.29683757826122054
-2314360211211303885,-7527881206365368,0.28436230091257375
-1138633255366005559,-8245663037926520114,0.442800623964335
-1138633255366005559,123378787151399958,0.4277752896707922
-1138633255366005559,1577045425286888616,0.4264468544556749
-1138633255366005559,-9105040345021932755,0.42150484562081814
-1138633255366005559,-5082274522455747241,0.4168994628391366
6716649347760033969,2572662123697831414,0.11674303563914579
6716649347760033969,-1590585250246572231,0.11361408216850633
6716649347760033969,-1101361754763388054,0.11167954198644513
6716649347760033969,5313335392004163852,0.10435769999244057
6716649347760033969,-1124738136890721085,0.10062416397781772
2508620055362300376,8886002764685330098,0.2163021401244584
2508620055362300376,-3058031327323357308,0.1739094831459145
2508620055362300376,-8933526098329881084,0.15650999006565972
2508620055362300376,-6590819806697898649,0.14748853203501064
2508620055362300376,8651615486877503655,0.13262065914900018
-9039021554659316935,1577045425286888616,0.30229404205173427
-9039021554659316935,2719909253419802298,0.2808959548151236
-9039021554659316935,-8245663037926520114,0.26629701896093533
-9039021554659316935,-1138633255366005559,0.2602641830169704
-9039021554659316935,-7527881206365368,0.24361890663693442
2321412363020240814,-3785072380450959101,0.44120963416664843
2321412363020240814,-7009536306337650657,0.3569038227563565
2321412363020240814,7288937801410681383,0.35220887781667043
2321412363020240814,1862503310075246782,0.34678161023523313
2321412363020240814,1971653634364577968,0.30896247799189847
-3224698078244963479,8028897172674067530,0.5209348709463041
-3224698078244963479,6565723369088595990,0.41271224454411276
-3224698078244963479,-912681925384819247,0.3379079294978157
-3224698078244963479,-945863510619496974,0.2933247445662695
-3224698078244963479,-1242702988593021334,0.2678326342919828
-7047448754687279385,2834072258350675251,0.42179193173715307
-7047448754687279385,-5082274522455747241,0.39742379406559525
-7047448754687279385,3180828616327439381,0.3756831107383329
-7047448754687279385,-5088157426675091741,0.35009149347590296
-7047448754687279385,231281690254211527,0.34190363077167657
-5581910915745827384,-3605608255586388018,0.17006115735919464
-5581910915745827384,-6765871608738223618,0.1528743330491287
-5581910915745827384,-6308850935767965758,0.13831125560968952
-5581910915745827384,-5756697018315640725,0.11996314810688766
-5581910915745827384,1041289933344278866,0.1156185001083709
5429045128339158843,3134511142783292503,0.5726914997917243
5429045128339158843,-411378842607264055,0.5394091598856449
5429045128339158843,7202701636941380671,0.3478857072059505
5429045128339158843,6241723672990266258,0.3432468561402217
5429045128339158843,-5729915270134094048,0.3169544856863502
-9040419159428373932,-2323511129839590090,0.354710469175157
-9040419159428373932,-7666273193533605701,0.347362162020114
-9040419159428373932,-5403733687257676872,0.34548424567066616
-9040419159428373932,123378787151399958,0.34280592956704825
-9040419159428373932,-5082274522455747241,0.33657314395879545
3407455496422791860,-5515204090203464377,0.3657770913732814
3407455496422791860,-5954724412982705962,0.3271653874046764
3407455496422791860,-4126288159365354498,0.31460955809048147
3407455496422791860,6525794335263078309,0.30377803481518895
3407455496422791860,-2976309714446243509,0.28472809779914754
-532999578436827210,524776334673868069,0.3295361343835664
-532999578436827210,-5253644367331262405,0.28471234820093616
-532999578436827210,-8473322535064919980,0.26152607371796793
-532999578436827210,-8085935119790093311,0.24582258337975524
-532999578436827210,-713893030279048092,0.2269120975861003
-5608160619992456731,764116021156146784,0.2045859600167908
-5608160619992456731,2927476152522512441,0.14791546900602612
-5608160619992456731,1990052153136096105,0.13879123112412034
-5608160619992456731,400125073514833994,0.13537802083537379
-5608160619992456731,5037221949349729844,0.13257248437139968
-6742146164569753679,7467940062038388159,0.12535654721605197
-6742146164569753679,-7876497512693688413,0.11660656731240367
-6742146164569753679,-8377626164558006982,0.08461862674378755
-6742146164569753679,3727587882617538492,0.0814542039908209
-6742146164569753679,4644672909721737325,0.07515792590602187
-879594538384021068,123378787151399958,0.5089844921915467
-879594538384021068,6341647533150019811,0.5003417707187771
-879594538384021068,-8254222281357012124,0.4860850415927282
-879594538384021068,1115750778137998115,0.48466447000162505
-879594538384021068,-5082274522455747241,0.4840801596839558
-5610593914683957297,1432311799980176241,0.3790316581742198
-5610593914683957297,-3980612444042641628,0.33592336220338237
-5610593914683957297,-2479936301516183562,0.3236387545779267
-5610593914683957297,-8193923078932592165,0.16457865318507287
-5610593914683957297,-306538960798971040,0.1218130155953046
6463551093741815202,400125073514833994,0.36632958940093097
6463551093741815202,764116021156146784,0.26676518367797286
6463551093741815202,5037221949349729844,0.24952514465939657
6463551093741815202,734632752661830332,0.24952514465939657
6463551093741815202,2927476152522512441,0.19529965726270745
-8717945432162716060,7926736692763443624,0.39218447527769523
-8717945432162716060,-4503975842879662368,0.38973424175764637
-8717945432162716060,-5778988730475305016,0.37242792612697767
-8717945432162716060,7419040071212162906,0.3594805644652068
-8717945432162716060,8596997246990922861,0.32465357579292353
1984587708208773,4563006651994272837,0.1788687778978342
1984587708208773,2709926970543371965,0.17187484268972947
1984587708208773,-3405516291669853723,0.1702261367017698
1984587708208773,1577045425286888616,0.16828874501555374
1984587708208773,-8381230866408697127,0.1621828283455002
3382795524953511662,8729086959762650511,0.48411504536840705
3382795524953511662,1403599387299754918,0.32284476916407406
3382795524953511662,6075137928366965854,0.32284476916407406
3382795524953511662,4831903061865014867,0.3189554166440274
3382795524953511662,-5813211845057621660,0.30231974884744617
4909630283317268181,-6761163882540291832,0.4427667481613276
4909630283317268181,8386493184609384928,0.44049374232524197
4909630283317268181,4313871021753084020,0.4274851171489882
4909630283317268181,-8968101771604200516,0.4226949180188039
4909630283317268181,231281690254211527,0.4224178477020857
-6798063491592860025,7529823674661315431,0.35416745915860237
-6798063491592860025,335910242745901755,0.35298833143193237
-6798063491592860025,5787934590133549357,0.35011848781951305
-6798063491592860025,-387651900461462767,0.34295253273521703
-6798063491592860025,-7908990633460844158,0.337795968325306
-115909536143817330,4877833951599818487,0.47701372042635803
-115909536143817330,-518690781085251687,0.449462915668626
-115909536143817330,-4977928818612291634,0.42712869250058216
-115909536143817330,2301338403202434417,0.4068951826649346
-115909536143817330,-1254906787526072320,0.4047328762305923
-8502883448980287228,-1762456938647577126,0.4326629621084556
-8502883448980287228,1964631817676172382,0.35703199955682674
-8502883448980287228,-518690781085251687,0.300434859351935
-8502883448980287228,2531450382701518075,0.29761061761017077
-8502883448980287228,-115909536143817330,0.2851125400061933
1751822544912242581,1379546145237381445,0.47572160471185404
1751822544912242581,-1483274517395674620,0.4165793349195848
1751822544912242581,-115909536143817330,0.3125371306910952
1751822544912242581,-518690781085251687,0.2631549763280762
1751822544912242581,4780818054552370624,0.24889207093014223
-4709710373442563586,-518690781085251687,0.2232432771248094
-4709710373442563586,-115909536143817330,0.2132841647490449
-4709710373442563586,4195778828921942020,0.20209735935023274
-4709710373442563586,-4336877432539963613,0.20035294464186057
-4709710373442563586,3075564241645350154,0.2000117399127682
9158289456544908688,-659411840002799494,0.2414798651637725
9158289456544908688,3845974592165897942,0.22289396429026048
9158289456544908688,1537717759622831344,0.221224216520973
